"optionid","secid","d","expiry","id_callput","id_strike","bid","ask","p","volume","open_interest","iv","delta","gamma","vega","theta","cfadj","hedge_err","id_atm","id_delta","days","moneyness","spot"
"32921443","103823","2009-06-11","2010-01-16","C","100.00000","1.49","1.5600000000000001","1.5249999999999999","2","6653","0.208644","0.20671300000000001","2.0306999999999999E-2","19.17211","-3.5436939999999999","1","","-1","20","152","1.1381743683132255","87.859999999999999"
"32921443","103823","2009-06-12","2010-01-16","C","100.00000","1.51","1.6299999999999999","1.5699999999999998","240","6653","0.20665700000000001","0.21252499999999999","2.0792999999999999E-2","19.480720000000002","-3.5943079999999998","1","","-1","20","151","1.1323745895142112","88.310000000000002"
"32921443","103823","2009-06-15","2010-01-16","C","100.00000","1.22","1.29","1.2549999999999999","3","6884","0.21079500000000001","0.17907400000000001","1.8859000000000001E-2","17.178470000000001","-3.2428149999999998","1","","-1","20","150","1.1562030292519367","86.489999999999995"
"32921443","103823","2009-06-16","2010-01-16","C","100.00000","1.02","1.1100000000000001","1.0649999999999999","571","6887","0.21260200000000001","0.15789300000000001","0.017512","15.58339","-2.9721739999999999","1","","-1","20","149","1.172882946281961","85.260000000000005"
"32921443","103823","2009-06-17","2010-01-16","C","100.00000","0.98999999999999999","1.0800000000000001","1.0350000000000001","10","7438","0.20893999999999999","0.15673100000000001","1.7798000000000001E-2","15.480589999999999","-2.9172980000000002","1","","-1","20","148","1.1732957878681216","85.230000000000004"
"32921443","103823","2009-06-18","2010-01-16","C","100.00000","0.98999999999999999","1.1000000000000001","1.0449999999999999","4","7438","0.21054","0.156913","1.7676999999999998E-2","15.52251","-2.9763410000000001","1","","-1","20","147","1.1679514132212099","85.620000000000005"
"32921443","103823","2009-06-19","2010-01-16","C","100.00000","0.95999999999999996","1.02","0.98999999999999999","62","7442","0.20794799999999999","0.152392","0.017675","15.172779999999999","-2.8769209999999998","1","","-1","20","146","1.1721955222131051","85.310000000000002"
"32921443","103823","2009-06-22","2010-01-16","C","100.00000","0.75","0.80000000000000004","0.77500000000000002","53","7492","0.21429799999999999","0.124831","1.5414000000000001E-2","12.8849","-2.5317419999999999","1","","-1","10","145","1.2001920307249161","83.319999999999993"
"32921443","103823","2009-06-23","2010-01-16","C","100.00000","0.65000000000000002","0.73999999999999999","0.69500000000000006","418","7540","0.209893","0.11630500000000001","1.5037999999999999E-2","12.10736","-2.3580739999999998","1","","-1","10","144","1.2022120702091847","83.180000000000007"
"32921443","103823","2009-06-24","2010-01-16","C","100.00000","0.57999999999999996","0.65000000000000002","0.61499999999999999","23","7803","0.20505599999999999","0.107346","0.014596","11.4071","-2.1767029999999998","1","","-1","10","143","1.2043839576056847","83.030000000000001"
"32921443","103823","2009-06-25","2010-01-16","C","100.00000","0.68999999999999995","0.76000000000000001","0.72499999999999998","0","7660","0.19848099999999999","0.124445","1.6479000000000001E-2","12.96161","-2.3968500000000001","1","","-1","10","142","1.1803588290840417","84.719999999999999"
"32921443","103823","2009-06-26","2010-01-16","C","100.00000","0.59999999999999998","0.69999999999999996","0.64999999999999991","20","7660","0.19728899999999999","0.11493","1.5786999999999999E-2","11.99577","-2.2451140000000001","1","","-1","10","141","1.1866619200189867","84.269999999999996"
"32921443","103823","2009-06-29","2010-01-16","C","100.00000","0.63","0.69999999999999996","0.66500000000000004","140","7641","0.19051399999999999","0.11991400000000001","1.6781000000000001E-2","12.593109999999999","-2.2806090000000001","1","","-1","10","140","1.1730205278592376","85.25"
"32921443","103823","2009-06-30","2010-01-16","C","100.00000","0.55000000000000004","0.64000000000000001","0.59499999999999997","20","7664","0.190857","0.11003","1.5901999999999999E-2","11.63058","-2.137588","1","","-1","10","139","1.1811953697141508","84.659999999999997"
"32921443","103823","2009-07-01","2010-01-16","C","100.00000","0.59999999999999998","0.68000000000000005","0.64000000000000001","0","7510","0.191692","0.116318","1.6448000000000001E-2","12.04114","-2.2481420000000001","1","","-1","10","138","1.1760555098200636","85.030000000000001"
"32921443","103823","2009-07-02","2010-01-16","C","100.00000","0.44","0.51000000000000001","0.47499999999999998","210","7510","0.196766","9.0722999999999998E-2","1.3716000000000001E-2","9.9699489999999997","-1.8745099999999999","1","","-1","10","137","1.2049644535486204","82.989999999999995"
"32921443","103823","2009-07-06","2010-01-16","C","100.00000","0.44","0.52000000000000002","0.47999999999999998","100","7706","0.19694800000000001","9.1982999999999995E-2","1.3946999999999999E-2","9.9559069999999998","-1.9203490000000001","1","","-1","10","136","1.2012012012012012","83.25"
"32921443","103823","2009-07-07","2010-01-16","C","100.00000","0.35999999999999999","0.42999999999999999","0.39500000000000002","157","7806","0.20424900000000001","7.7201000000000006E-2","0.012055","8.5483989999999999","-1.7096229999999999","1","","-1","10","135","1.226241569589209","81.549999999999997"
"32921443","103823","2009-07-08","2010-01-16","C","100.00000","0.37","0.47999999999999998","0.42499999999999999","0","7951","0.204961","8.1783999999999996E-2","0.012527","8.9181159999999995","-1.800997","1","","-1","10","134","1.2205541315757353","81.930000000000007"
"32921443","103823","2009-07-09","2010-01-16","C","100.00000","0.38","0.44","0.41000000000000003","0","7939","0.205294","7.9500000000000001E-2","0.012293","8.6869840000000007","-1.766364","1","","-1","10","133","1.2229423994129878","81.769999999999996"
"32921443","103823","2009-07-10","2010-01-16","C","100.00000","0.38","0.40999999999999998","0.39500000000000002","1","7939","0.20719699999999999","0.076876","1.1952000000000001E-2","8.4224329999999998","-1.734327","1","","-1","10","132","1.2278978388998036","81.439999999999998"
"32921443","103823","2009-07-13","2010-01-16","C","100.00000","0.41999999999999998","0.52000000000000002","0.46999999999999997","350","7939","0.19935","9.0709999999999999E-2","1.3868999999999999E-2","9.6589179999999999","-1.955301","1","","-1","10","131","1.2003360941063497","83.310000000000002"
"32921443","103823","2009-07-14","2010-01-16","C","100.00000","0.46000000000000002","0.5","0.47999999999999998","10","8298","0.19755200000000001","0.09289","0.014227","9.8297260000000009","-1.987128","1","","-1","10","130","1.1953143676786995","83.659999999999997"
"32921443","103823","2009-07-15","2010-01-16","C","100.00000","0.75","0.82999999999999996","0.79000000000000004","85","8298","0.19941900000000001","0.13649500000000001","1.8082000000000001E-2","13.23156","-2.739655","1","","-1","10","129","1.160092807424594","86.200000000000003"
"32921443","103823","2009-07-16","2010-01-16","C","100.00000","0.88","0.97999999999999998","0.92999999999999994","11","8303","0.189888","0.16003100000000001","2.0771999999999999E-2","14.97983","-2.926847","1","","-1","20","128","1.1463945890175398","87.230000000000004"
"32921443","103823","2009-07-17","2010-01-16","C","100.00000","0.93000000000000005","1","0.96500000000000008","351","8293","0.18893699999999999","0.16555","2.1357999999999999E-2","15.33239","-2.9941279999999999","1","","-1","20","127","1.1433798307797851","87.459999999999994"
"32921443","103823","2009-07-20","2010-01-16","C","100.00000","1.03","1.0900000000000001","1.0600000000000001","73","8096","0.187027","0.17960499999999999","2.2697999999999999E-2","16.183440000000001","-3.1811289999999999","1","","-1","20","126","1.1321181931393638","88.329999999999998"
"32921443","103823","2009-07-21","2010-01-16","C","100.00000","1.1799999999999999","1.24","1.21","0","8099","0.187002","0.198488","2.3990000000000001E-2","17.30864","-3.4274399999999998","1","","-1","20","125","1.1214534036110799","89.170000000000002"
"32921443","103823","2009-07-22","2010-01-16","C","100.00000","1.0700000000000001","1.1499999999999999","1.1099999999999999","96","8099","0.184942","0.187778","0.02359","16.6264","-3.2750889999999999","1","","-1","20","124","1.1251125112511251","88.879999999999995"
"32921443","103823","2009-07-23","2010-01-16","C","100.00000","1.5","1.55","1.5249999999999999","117","8185","0.18779299999999999","0.235128","0.026078","19.29392","-3.8935569999999999","1","","-1","20","123","1.1033873993158998","90.629999999999995"
"32921443","103823","2009-07-24","2010-01-16","C","100.00000","1.5700000000000001","1.6299999999999999","1.6000000000000001","15","8225","0.188053","0.243561","2.6523999999999999E-2","19.673410000000001","-3.9998209999999998","1","","-1","20","122","1.0992634934593821","90.969999999999999"
"32921443","103823","2009-07-27","2010-01-16","C","100.00000","1.6100000000000001","1.6799999999999999","1.645","569","8230","0.18993399999999999","0.24823400000000001","0.026712","19.731819999999999","-4.1210589999999998","1","","-1","20","121","1.097213078779899","91.140000000000001"
"32921443","103823","2009-07-28","2010-01-16","C","100.00000","1.6399999999999999","1.6799999999999999","1.6599999999999999","1890","8288","0.19314500000000001","0.24778900000000001","2.6360000000000001E-2","19.625340000000001","-4.190137","1","","-1","20","120","1.0990218705352237","90.989999999999995"
"32921443","103823","2009-07-29","2010-01-16","C","100.00000","1.6200000000000001","1.6799999999999999","1.6499999999999999","11","8131","0.197183","0.244088","0.025765","19.32028","-4.2363090000000003","1","","-1","20","119","1.1027790030877811","90.680000000000007"
"32921443","103823","2009-07-30","2010-01-16","C","100.00000","1.79","1.8400000000000001","1.8149999999999999","288","8113","0.19664499999999999","0.26204","2.6686999999999999E-2","20.151969999999999","-4.4385409999999998","1","","-1","30","118","1.0938525486764383","91.420000000000002"
"32921443","103823","2009-07-31","2010-01-16","C","100.00000","1.8400000000000001","1.9099999999999999","1.875","20","8137","0.197017","0.26826899999999998","2.6967999999999999E-2","20.411100000000001","-4.5232390000000002","1","","-1","30","117","1.0908694229300753","91.670000000000002"
"32921443","103823","2009-08-03","2010-01-16","C","100.00000","2.1200000000000001","2.1600000000000001","2.1400000000000001","122","8134","0.19525300000000001","0.29727500000000001","2.8487999999999999E-2","21.541640000000001","-4.8259720000000002","1","","-1","30","116","1.0768899418479432","92.859999999999999"
"32921443","103823","2009-08-04","2010-01-16","C","100.00000","2.1200000000000001","2.1800000000000002","2.1500000000000004","1540","8146","0.19176699999999999","0.30194900000000002","0.029203","21.685220000000001","-4.8071710000000003","1","","-1","30","115","1.0730765103551883","93.189999999999998"
"32921443","103823","2009-08-05","2010-01-16","C","100.00000","2","2.0600000000000001","2.0300000000000002","5","9253","0.19172600000000001","0.29076099999999999","2.8903999999999999E-2","21.19406","-4.7189759999999996","1","","-1","30","114","1.0772379618657761","92.829999999999998"
"32921443","103823","2009-08-06","2010-01-16","C","100.00000","2.0299999999999998","2.0800000000000001","2.0549999999999997","10","9256","0.19625699999999999","0.28972599999999998","2.8327000000000001E-2","21.053899999999999","-4.8228039999999996","1","","-1","30","113","1.0795638562020944","92.629999999999995"
"32921443","103823","2009-08-07","2010-01-16","C","100.00000","2.3199999999999998","2.3399999999999999","2.3300000000000001","183","9256","0.19307199999999999","0.31945400000000002","2.9808000000000001E-2","22.193370000000002","-5.0517300000000001","1","","-1","30","112","1.0661890139883998","93.792000000000002"
"32921443","103823","2009-08-10","2010-01-16","C","100.00000","2.1299999999999999","2.1800000000000002","2.1550000000000002","109","9298","0.19123599999999999","0.30622500000000002","2.9919999999999999E-2","21.485240000000001","-4.9348229999999997","1","","-1","30","111","1.0695187165775402","93.5"
"32921443","103823","2009-08-11","2010-01-16","C","100.00000","1.95","2","1.9750000000000001","30","9332","0.19644900000000001","0.28424100000000002","0.028502","20.514420000000001","-4.846203","1","","-1","30","110","1.0801468999783972","92.579999999999998"
"32921443","103823","2009-08-12","2010-01-16","C","100.00000","2.27","2.3300000000000001","2.2999999999999998","6","9347","0.19581299999999999","0.31687500000000002","2.9770000000000001E-2","21.772760000000002","-5.1492750000000003","1","","-1","30","109","1.0664619059807183","93.768000000000001"
"32921443","103823","2009-08-13","2010-01-16","C","100.00000","2.3300000000000001","2.3900000000000001","2.3600000000000003","5","9348","0.192968","0.32590999999999998","0.030539","22.043330000000001","-5.1784350000000003","1","","-1","30","108","1.0616838305552607","94.189999999999998"
"32921443","103823","2009-08-14","2010-01-16","C","100.00000","1.99","2.0499999999999998","2.02","3","9354","0.189196","0.29690499999999997","3.0245000000000001E-2","20.89686","-4.8438739999999996","1","","-1","30","107","1.0705491917353602","93.409999999999997"
"32921443","103823","2009-08-17","2010-01-16","C","100.00000","1.71","1.76","1.7349999999999999","109","9357","0.20194400000000001","0.25817400000000001","2.7220000000000001E-2","18.946660000000001","-4.7659190000000002","1","","-1","30","106","1.0915719727980264","91.611000000000004"
"32921443","103823","2009-08-18","2010-01-16","C","100.00000","1.8","1.8500000000000001","1.8250000000000002","996","9447","0.197798","0.271397","2.8389999999999999E-2","19.521750000000001","-4.8449489999999997","1","","-1","30","105","1.0834236186348862","92.299999999999997"
"32921443","103823","2009-08-19","2010-01-16","C","100.00000","2.0299999999999998","2.0899999999999999","2.0599999999999996","13","9319","0.19664000000000001","0.29736299999999999","2.9701000000000002E-2","20.559650000000001","-5.1002549999999998","1","","-1","30","104","1.0737678513905293","93.129999999999995"
"32921443","103823","2009-08-20","2010-01-16","C","100.00000","2.1499999999999999","2.21","2.1799999999999997","7","8771","0.208319","0.29925400000000002","2.8535999999999999E-2","20.481860000000001","-5.5643609999999999","1","","-1","30","103","1.0662117496534811","93.790000000000006"
"32921443","103823","2009-08-21","2010-01-16","C","100.00000","2.71","2.7599999999999998","2.7349999999999999","217","8771","0.21096699999999999","0.34868100000000002","2.9908000000000001E-2","22.04824","-6.1508609999999999","1","","-1","30","102","1.0522992739135011","95.030000000000001"
"32921443","103823","2009-08-24","2010-01-16","C","100.00000","2.7400000000000002","2.7999999999999998","2.77","87","8925","0.21332300000000001","0.35123100000000002","2.9871000000000002E-2","21.90203","-6.2869989999999998","1","","-1","40","101","1.0511931041732367","95.129999999999995"
"32921443","103823","2009-08-25","2010-01-16","C","100.00000","2.8900000000000001","2.9399999999999999","2.915","211","8909","0.215116","0.36226999999999998","2.9982999999999999E-2","22.133990000000001","-6.463997","1","","-1","40","100","1.0473397570171763","95.480000000000004"
"32921443","103823","2009-08-26","2010-01-16","C","100.00000","2.8999999999999999","2.96","2.9299999999999997","72","9088","0.21695900000000001","0.362427","2.9836999999999999E-2","22.055250000000001","-6.5348009999999999","1","","-1","40","99","1.0475591870940708","95.459999999999994"
"32921443","103823","2009-08-27","2010-01-16","C","100.00000","3","3.1000000000000001","3.0499999999999998","58","9120","0.21725900000000001","0.37273000000000001","3.0120000000000001E-2","22.342479999999998","-6.6574929999999997","1","","-1","40","98","1.0436234606553956","95.819999999999993"
"32921443","103823","2009-08-28","2010-01-16","C","100.00000","2.8900000000000001","2.9500000000000002","2.9199999999999999","0","9103","0.216278","0.363867","3.0179999999999998E-2","21.94295","-6.571072","1","","-1","40","97","1.0462439840970914","95.579999999999998"
"32921443","103823","2009-08-31","2010-01-16","C","100.00000","2.73","2.7799999999999998","2.7549999999999999","14","9103","0.21993599999999999","0.348549","2.9607999999999999E-2","21.273700000000002","-6.585947","1","","-1","30","96","1.0520778537611783","95.049999999999997"
"32921443","103823","2009-09-01","2010-01-16","C","100.00000","2.25","2.3199999999999998","2.2850000000000001","652","9117","0.22728200000000001","0.301535","0.027476","19.661570000000001","-6.2682089999999997","1","","-1","30","95","1.0728462611307801","93.209999999999994"
"32921443","103823","2009-09-02","2010-01-16","C","100.00000","2.1400000000000001","2.2000000000000002","2.1699999999999999","11","9383","0.22821","0.29077500000000001","2.7092999999999999E-2","19.159939999999999","-6.1751940000000003","1","","-1","30","94","1.0772379618657761","92.829999999999998"
"32921443","103823","2009-09-03","2010-01-16","C","100.00000","2.1499999999999999","2.23","2.1899999999999999","14","9386","0.22054699999999999","0.29932599999999998","0.028374","19.442430000000002","-6.1244199999999998","1","","-1","30","93","1.0700909577314071","93.450000000000003"
"32921443","103823","2009-09-04","2010-01-16","C","100.00000","2.3300000000000001","2.3999999999999999","2.3650000000000002","21","9395","0.21445","0.32172200000000001","3.0006000000000001E-2","20.148289999999999","-6.2626169999999997","1","","-1","30","92","1.0587612493382741","94.450000000000003"
"32921443","103823","2009-09-08","2010-01-16","C","100.00000","2.4700000000000002","2.5299999999999998","2.5","10","9395","0.21459","0.33688000000000001","0.03083","20.475770000000001","-6.5232679999999998","1","","-1","30","91","1.051967178624027","95.060000000000002"
"32921443","103823","2009-09-09","2010-01-16","C","100.00000","2.5","2.54","2.52","15","9395","0.20854400000000001","0.34537499999999999","3.2044000000000003E-2","20.656040000000001","-6.4643300000000004","1","","-1","30","90","1.0467915837956663","95.530000000000001"
"32921443","103823","2009-09-10","2010-01-16","C","100.00000","2.7000000000000002","2.7599999999999998","2.73","48","9390","0.20555100000000001","0.36858600000000002","3.3237000000000003E-2","21.134060000000002","-6.6310010000000004","1","","-1","40","89","1.0380012248414454","96.338999999999999"
"32921443","103823","2009-09-11","2010-01-16","C","100.00000","2.6299999999999999","2.6800000000000002","2.6550000000000002","657","9430","0.20495099999999999","0.36313200000000001","3.3293999999999997E-2","20.931139999999999","-6.5864890000000003","1","","-1","40","88","1.0392849719393058","96.219999999999999"
"32921443","103823","2009-09-14","2010-01-16","C","100.00000","2.6499999999999999","2.71","2.6799999999999997","31","9253","0.206986","0.36568499999999998","3.3392999999999999E-2","20.752199999999998","-6.7536350000000001","1","","-1","40","87","1.0382059800664452","96.319999999999993"
"32921443","103823","2009-09-15","2010-01-16","C","100.00000","2.8399999999999999","2.8999999999999999","2.8700000000000001","20","9284","0.20630200000000001","0.38442999999999999","3.4043999999999998E-2","21.162849999999999","-6.9293459999999998","1","","-1","40","86","1.0319917440660473","96.900000000000006"
"32921443","103823","2009-09-16","2010-01-16","C","100.00000","3.2000000000000002","3.2999999999999998","3.25","140","9287","0.202655","0.422259","3.5383999999999999E-2","21.787299999999998","-7.1308959999999999","1","","-1","40","85","1.0195758564437194","98.079999999999998"
"32921443","103823","2009-09-17","2010-01-16","C","100.00000","3.25","3.3500000000000001","3.2999999999999998","44","9389","0.19630800000000001","0.433394","3.6060000000000002E-2","21.96725","-6.8276640000000004","1","","-1","40","84","1.0197838058331634","98.060000000000002"
"32921443","103823","2009-09-18","2010-01-16","C","100.00000","3.3999999999999999","3.5499999999999998","3.4749999999999996","318","9400","0.20052600000000001","0.44411400000000001","3.5631000000000003E-2","22.008980000000001","-7.0503729999999996","1","","-1","40","83","1.0192640913260627","98.109999999999999"
"32921443","103823","2009-09-21","2010-01-16","C","100.00000","3.2000000000000002","3.2999999999999998","3.25","59","9367","0.20036300000000001","0.42902299999999999","3.5992000000000003E-2","21.518519999999999","-7.0448050000000002","1","","-1","40","82","1.0231225700838962","97.739999999999995"
"32921443","103823","2009-09-22","2010-01-16","C","100.00000","3.3500000000000001","3.4500000000000002","3.4000000000000004","64","9359","0.19870399999999999","0.44466699999999998","3.6549999999999999E-2","21.658999999999999","-7.1041629999999998","1","","-1","40","81","1.0182262498727217","98.209999999999994"
"32921443","103823","2009-09-23","2010-01-16","C","100.00000","3","3.1000000000000001","3.0499999999999998","113","9363","0.19614899999999999","0.41917100000000002","3.6963000000000003E-2","21.196999999999999","-6.8979879999999998","1","","-1","40","80","1.0248001639680262","97.579999999999998"
"32921443","103823","2009-09-24","2010-01-16","C","100.00000","2.9300000000000002","3","2.9649999999999999","74","9376","0.20460300000000001","0.402588","3.5416999999999997E-2","20.781189999999999","-7.0948570000000002","1","","-1","40","79","1.0310341272296113","96.989999999999995"
"32921443","103823","2009-09-25","2010-01-16","C","100.00000","2.7200000000000002","2.7799999999999998","2.75","27","9388","0.19991600000000001","0.38958599999999999","0.036169","20.442589999999999","-6.8833780000000004","1","","-1","40","78","1.0336985734959687","96.739999999999995"
"32921443","103823","2009-09-28","2010-01-16","C","100.00000","3.0499999999999998","3.1499999999999999","3.0999999999999996","5","9408","0.19792299999999999","0.42677500000000002","3.7517000000000002E-2","20.856850000000001","-7.1617689999999996","1","","-1","40","77","1.0220768601798855","97.840000000000003"
"32921443","103823","2009-09-29","2010-01-16","C","100.00000","2.8599999999999999","2.9199999999999999","2.8899999999999997","15","9412","0.196822","0.410495","3.7718000000000002E-2","20.495709999999999","-7.0565189999999998","1","","-1","40","76","1.0262725779967159","97.439999999999998"
"32921443","103823","2009-09-30","2010-01-16","C","100.00000","2.7000000000000002","2.7999999999999998","2.75","181","9409","0.197965","0.39700600000000003","3.7430999999999999E-2","20.173220000000001","-7.0287569999999997","1","","-1","40","75","1.0299721907508497","97.090000000000003"
"32921443","103823","2009-10-01","2010-01-16","C","100.00000","2.0800000000000001","2.1699999999999999","2.125","116","9456","0.203711","0.32932699999999998","3.4889999999999997E-2","18.50403","-6.642061","1","","-1","30","74","1.0513036164844407","95.120000000000005"
"32921443","103823","2009-10-02","2010-01-16","C","100.00000","1.97","2.0499999999999998","2.0099999999999998","42","9464","0.20305000000000001","0.31850699999999998","3.4771000000000003E-2","18.074570000000001","-6.5390449999999998","1","","-1","30","73","1.0541851149061776","94.859999999999999"
"32921443","103823","2009-10-05","2010-01-16","C","100.00000","2.27","2.3199999999999998","2.2949999999999999","616","9463","0.20116600000000001","0.35367100000000001","3.6707999999999998E-2","18.781089999999999","-6.9412349999999998","1","","-1","40","72","1.0419922892570594","95.969999999999999"
"32921443","103823","2009-10-06","2010-01-16","C","100.00000","2.6699999999999999","2.7200000000000002","2.6950000000000003","268","9505","0.197022","0.39961099999999999","3.8692999999999998E-2","19.660640000000001","-7.2236339999999997","1","","-1","40","71","1.0278548668927947","97.290000000000006"
"32921443","103823","2009-10-07","2010-01-16","C","100.00000","2.5899999999999999","2.6400000000000001","2.6150000000000002","31","9763","0.19414899999999999","0.39633400000000002","3.9357000000000003E-2","19.516870000000001","-7.1358499999999996","1","","-1","40","70","1.0279605263157894","97.280000000000001"
"32921443","103823","2009-10-08","2010-01-16","C","100.00000","2.8199999999999998","2.8900000000000001","2.855","30","9767","0.19417100000000001","0.42082399999999998","3.9918000000000002E-2","19.83841","-7.3376169999999998","1","","-1","40","69","1.021346134204882","97.909999999999997"
"32921443","103823","2009-10-09","2010-01-16","C","100.00000","3","3.1000000000000001","3.0499999999999998","39","9763","0.18779899999999999","0.44898900000000003","4.1717999999999998E-2","20.11842","-7.3022159999999996","1","","-1","40","68","1.0132738879319081","98.689999999999998"
"32921443","103823","2009-10-12","2010-01-16","C","100.00000","3.0499999999999998","3.2000000000000002","3.125","63","9759","0.18893699999999999","0.45832099999999998","4.2139000000000003E-2","19.90484","-7.5017500000000004","1","","","","","",""
"32921443","103823","2009-10-13","2010-01-16","C","100.00000","3","3.1000000000000001","3.0499999999999998","116","9776","0.18878300000000001","0.45301799999999998","4.2384999999999999E-2","19.74982","-7.5091809999999999","1","","-1","50","66","1.0118385105737124","98.829999999999998"
"32921443","103823","2009-10-14","2010-01-16","C","100.00000","3.7000000000000002","3.7999999999999998","3.75","64","9846","0.191028","0.51216899999999999","4.1911999999999998E-2","20.007899999999999","-7.828894","1","","1","50","65","0.99770527786091989","100.23"
"32921443","103823","2009-10-15","2010-01-16","C","100.00000","3.7999999999999998","3.8999999999999999","3.8499999999999996","35","9833","0.18856200000000001","0.525312","4.2493999999999997E-2","19.936540000000001","-7.8027410000000001","1","","1","50","64","0.99354197714853443","100.65000000000001"
"32921443","103823","2009-10-16","2010-01-16","C","100.00000","3.3999999999999999","3.5","3.4500000000000002","38","9818","0.17619199999999999","0.512795","0.045605","19.866589999999999","-7.225892","1","","-1","50","63","1.0001000100010002","99.989999999999995"
"32921443","103823","2009-10-19","2010-01-16","C","100.00000","3.8500000000000001","3.9500000000000002","3.9000000000000004","711","9813","0.178531","0.55211900000000003","4.5051000000000001E-2","19.541799999999999","-7.465738","1","","1","60","62","0.99147332936744004","100.86"
"32921443","103823","2009-10-20","2010-01-16","C","100.00000","3.5499999999999998","3.6499999999999999","3.5999999999999996","101","10003","0.17731","0.53055099999999999","4.6046999999999998E-2","19.457070000000002","-7.4490639999999999","1","","1","50","61","0.99611515091144531","100.39"
"32921443","103823","2009-10-21","2010-01-16","C","100.00000","3.1000000000000001","3.2000000000000002","3.1500000000000004","163","9501","0.18049799999999999","0.48636600000000002","4.5982000000000002E-2","19.203130000000002","-7.5441750000000001","1","","-1","50","60","1.0057832537088258","99.424999999999997"
"32921443","103823","2009-10-22","2010-01-16","C","100.00000","3.7000000000000002","3.7999999999999998","3.75","413","9539","0.177453","0.54663899999999999","4.6238000000000001E-2","19.214369999999999","-7.5448329999999997","1","","1","50","59","0.99265435775263056","100.73999999999999"
"32921443","103823","2009-10-23","2010-01-16","C","100.00000","3.2000000000000002","3.3500000000000001","3.2750000000000004","129","9780","0.17874699999999999","0.50407400000000002","4.6828000000000002E-2","19.055029999999999","-7.5990380000000002","1","","-1","50","58","1.0017028949213664","99.829999999999998"
"32921443","103823","2009-10-26","2010-01-16","C","100.00000","2.75","2.7999999999999998","2.7749999999999999","1191","9861","0.18156700000000001","0.45580100000000001","4.7073999999999998E-2","18.419460000000001","-7.7059040000000003","1","","-1","50","57","1.0120433154539015","98.810000000000002"
"32921443","103823","2009-10-27","2010-01-16","C","100.00000","2.7799999999999998","2.8399999999999999","2.8099999999999996","64","10380","0.184449","0.45682899999999999","4.6637999999999999E-2","18.310860000000002","-7.8720889999999999","1","","-1","50","56","1.0119409026512853","98.819999999999993"
"32921443","103823","2009-10-28","2010-01-16","C","100.00000","2.48","2.52","2.5","331","10342","0.195937","0.41059000000000001","4.3784999999999998E-2","17.641909999999999","-8.1288789999999995","1","","-1","40","55","1.0237510237510237","97.680000000000007"
"32921443","103823","2009-10-29","2010-01-16","C","100.00000","3.1000000000000001","3.2000000000000002","3.1500000000000004","1497","10202","0.18679299999999999","0.49022500000000002","4.6575999999999999E-2","18.308689999999999","-8.1840270000000004","1","","-1","50","54","1.0046212577858147","99.540000000000006"
"32921443","103823","2009-10-30","2010-01-16","C","100.00000","2.3300000000000001","2.3999999999999999","2.3650000000000002","479","10027","0.205063","0.38818000000000003","4.1986000000000002E-2","17.04851","-8.419492","1","","-1","40","53","1.030290541932825","97.060000000000002"
"32921443","103823","2009-11-02","2010-01-16","C","100.00000","2.5699999999999998","2.6099999999999999","2.5899999999999999","539","10112","0.20371700000000001","0.41836000000000001","4.3588000000000002E-2","17.180150000000001","-8.7724290000000007","1","","-1","40","52","1.021972406745018","97.849999999999994"
"32921443","103823","2009-11-03","2010-01-16","C","100.00000","2.3999999999999999","2.4700000000000002","2.4350000000000001","21","10108","0.197238","0.41150500000000001","4.5185000000000003E-2","16.987960000000001","-8.517887","1","","-1","40","51","1.0224948875255624","97.799999999999997"
"32921443","103823","2009-11-04","2010-01-16","C","100.00000","2.54","2.5600000000000001","2.5499999999999998","142","10113","0.19627500000000001","0.426958","0.045931","17.073499999999999","-8.6388560000000005","1","","-1","40","50","1.0186411327289395","98.170000000000002"
"32921443","103823","2009-11-05","2010-01-16","C","100.00000","3.3500000000000001","3.4500000000000002","3.4000000000000004","406","10217","0.19239200000000001","0.51837900000000003","4.7079000000000003E-2","17.573810000000002","-8.8779660000000007","1","","1","50","49","0.99840155910387474","100.1601"
"32921443","103823","2009-11-06","2010-01-16","C","100.00000","3.2999999999999998","3.3999999999999999","3.3499999999999996","501","10121","0.18465400000000001","0.52793599999999996","4.9246999999999999E-2","17.45307","-8.5965609999999995","1","","1","50","48","0.9963136395337252","100.37"
"32921443","103823","2009-11-09","2010-01-16","C","100.00000","4.4000000000000004","4.5","4.4500000000000002","255","10077","0.183693","0.62848000000000004","4.7244000000000001E-2","16.527049999999999","-8.5285770000000003","1","","1","60","47","0.97637180238234722","102.42"
"32921443","103823","2009-11-10","2010-01-16","C","100.00000","4.5499999999999998","4.6500000000000004","4.5999999999999996","50","9875","0.18376200000000001","0.64192199999999999","4.6905000000000002E-2","16.24644","-8.5232250000000001","1","","1","60","46","0.97380465478624989","102.69"
"32921443","103823","2009-11-11","2010-01-16","C","100.00000","4.8499999999999996","4.9500000000000002","4.9000000000000004","190","9868","0.18612300000000001","0.66148700000000005","0.045557","15.84735","-8.5582530000000006","1","","1","70","45","0.96964995636575202","103.13"
"32921443","103823","2009-11-12","2010-01-16","C","100.00000","4.3499999999999996","4.4500000000000002","4.4000000000000004","20","9864","0.194661","0.61333700000000002","4.6245000000000001E-2","16.318909999999999","-9.2982969999999998","1","","1","60","44","0.97876088871488698","102.17"
