"optionid","secid","d","expiry","id_callput","id_strike","bid","ask","p","volume","open_interest","iv","delta","gamma","vega","theta","cfadj","hedge_err","id_atm","id_delta","days","moneyness","spot"
"32921442","103823","2009-06-10","2010-01-16","C","90.00000","4.9500000000000002","5.1500000000000004","5.0500000000000007","10","3317","0.24496000000000001","0.45211899999999999","2.4334000000000001E-2","26.448840000000001","-5.8928019999999997","1","","-1","50","153","1.0268111808328579","87.650000000000006"
"32921442","103823","2009-06-11","2010-01-16","C","90.00000","4.9000000000000004","5.0499999999999998","4.9749999999999996","71","2737","0.239343","0.45394299999999999","0.02495","26.456199999999999","-5.7927619999999997","1","","-1","50","152","1.024356931481903","87.859999999999999"
"32921442","103823","2009-06-12","2010-01-16","C","90.00000","5.0499999999999998","5.2000000000000002","5.125","0","2787","0.23780000000000001","0.46417399999999998","0.025141","26.564430000000002","-5.8181880000000001","1","","-1","50","151","1.0191371305627901","88.310000000000002"
"32921442","103823","2009-06-15","2010-01-16","C","90.00000","4.25","4.4000000000000004","4.3250000000000002","2","2787","0.24027599999999999","0.41798400000000002","2.5045000000000001E-2","25.442129999999999","-5.6509390000000002","1","","-1","40","150","1.0405827263267431","86.489999999999995"
"32921442","103823","2009-06-16","2010-01-16","C","90.00000","3.7999999999999998","3.9500000000000002","3.875","32","2789","0.24297099999999999","0.38826699999999997","2.4628000000000001E-2","24.537189999999999","-5.5086649999999997","1","","-1","40","149","1.0555946516537649","85.260000000000005"
"32921442","103823","2009-06-17","2010-01-16","C","90.00000","3.75","3.8999999999999999","3.8250000000000002","0","2821","0.23807200000000001","0.39074999999999999","0.025293","24.56428","-5.4342779999999999","1","","-1","40","148","1.0559662090813093","85.230000000000004"
"32921442","103823","2009-06-18","2010-01-16","C","90.00000","3.8500000000000001","4","3.9249999999999998","74","2821","0.24302099999999999","0.39266800000000002","2.4868000000000001E-2","24.55132","-5.6330479999999996","1","","-1","40","147","1.051156271899089","85.620000000000005"
"32921442","103823","2009-06-19","2010-01-16","C","90.00000","3.7000000000000002","3.8500000000000001","3.7750000000000004","20","2839","0.23821000000000001","0.38900200000000001","0.02554","24.402550000000002","-5.5076169999999998","1","","-1","40","146","1.0549759699917947","85.310000000000002"
"32921442","103823","2009-06-22","2010-01-16","C","90.00000","3.1000000000000001","3.2000000000000002","3.1500000000000004","1222","2843","0.24503","0.34196199999999999","2.4376999999999999E-2","22.68085","-5.2767920000000004","1","","-1","30","145","1.0801728276524245","83.319999999999993"
"32921442","103823","2009-06-23","2010-01-16","C","90.00000","2.8999999999999999","3.1000000000000001","3","168","3909","0.24131900000000001","0.33433499999999999","2.4646999999999999E-2","22.448080000000001","-5.1483230000000004","1","","-1","30","144","1.0819908631882664","83.180000000000007"
"32921442","103823","2009-06-24","2010-01-16","C","90.00000","2.75","2.8500000000000001","2.7999999999999998","0","4064","0.235207","0.32431300000000002","2.5093000000000001E-2","22.109220000000001","-4.9634090000000004","1","","-1","30","143","1.0839455618451161","83.030000000000001"
"32921442","103823","2009-06-25","2010-01-16","C","90.00000","3.1499999999999999","3.2999999999999998","3.2249999999999996","5","4064","0.22897899999999999","0.361794","2.6523000000000001E-2","23.32471","-5.1782620000000001","1","","-1","40","142","1.0623229461756374","84.719999999999999"
"32921442","103823","2009-06-26","2010-01-16","C","90.00000","2.9700000000000002","3.1000000000000001","3.0350000000000001","546","4062","0.228294","0.34851199999999999","2.6384999999999999E-2","22.878450000000001","-5.0675369999999997","1","","-1","30","141","1.067995728017088","84.269999999999996"
"32921442","103823","2009-06-29","2010-01-16","C","90.00000","3.1499999999999999","3.25","3.2000000000000002","164","4607","0.22184400000000001","0.36808000000000002","2.7636999999999998E-2","23.46442","-5.1413120000000001","1","","-1","40","140","1.0557184750733137","85.25"
"32921442","103823","2009-06-30","2010-01-16","C","90.00000","2.8999999999999999","3.0499999999999998","2.9749999999999996","21","4668","0.22190599999999999","0.35132200000000002","2.7390000000000001E-2","22.822939999999999","-5.023377","1","","-1","40","139","1.0630758327427356","84.659999999999997"
"32921442","103823","2009-07-01","2010-01-16","C","90.00000","3.0499999999999998","3.2000000000000002","3.125","26","4520","0.22337599999999999","0.36206199999999999","0.027493","23.032779999999999","-5.1484870000000003","1","","-1","40","138","1.0584499588380571","85.030000000000001"
"32921442","103823","2009-07-02","2010-01-16","C","90.00000","2.4300000000000002","2.54","2.4850000000000003","22","4520","0.22666700000000001","0.30848799999999998","0.02598","21.256789999999999","-4.7465599999999997","1","","-1","30","137","1.0844680081937583","82.989999999999995"
"32921442","103823","2009-07-06","2010-01-16","C","90.00000","2.4900000000000002","2.5899999999999999","2.54","11","4530","0.22781399999999999","0.314079","0.026261","21.205500000000001","-4.8732110000000004","1","","-1","30","136","1.0810810810810811","83.25"
"32921442","103823","2009-07-07","2010-01-16","C","90.00000","2.1299999999999999","2.1800000000000002","2.1550000000000002","104","4537","0.23480300000000001","0.27629300000000001","2.4493999999999998E-2","19.63241","-4.6191899999999997","1","","-1","30","135","1.1036174126302882","81.549999999999997"
"32921442","103823","2009-07-08","2010-01-16","C","90.00000","2.1499999999999999","2.2999999999999998","2.2249999999999996","0","4552","0.233822","0.283551","2.4889000000000001E-2","19.85087","-4.6833419999999997","1","","-1","30","134","1.0984987184181618","81.930000000000007"
"32921442","103823","2009-07-09","2010-01-16","C","90.00000","2.0699999999999998","2.23","2.1499999999999999","844","4552","0.232986","0.27776899999999999","2.4813999999999999E-2","19.590229999999998","-4.6190100000000003","1","","-1","30","133","1.100648159471689","81.769999999999996"
"32921442","103823","2009-07-10","2010-01-16","C","90.00000","2","2.1000000000000001","2.0499999999999998","0","5011","0.23325799999999999","0.268955","0.024544","19.188859999999998","-4.5393210000000002","1","","-1","30","132","1.1051080550098231","81.439999999999998"
"32921442","103823","2009-07-13","2010-01-16","C","90.00000","2.4399999999999999","2.5499999999999998","2.4950000000000001","167","5011","0.22961300000000001","0.31180999999999998","2.6402999999999999E-2","20.76445","-4.9719139999999999","1","","-1","30","131","1.0803024846957148","83.310000000000002"
"32921442","103823","2009-07-14","2010-01-16","C","90.00000","2.5099999999999998","2.6400000000000001","2.5750000000000002","233","5172","0.22867299999999999","0.31978200000000001","2.6780999999999999E-2","20.997039999999998","-5.0469749999999998","1","","-1","30","130","1.0757829309108295","83.659999999999997"
"32921442","103823","2009-07-15","2010-01-16","C","90.00000","3.4500000000000002","3.6000000000000001","3.5250000000000004","460","5272","0.23073299999999999","0.391704","2.7917999999999998E-2","23.11666","-5.7087820000000002","1","","-1","40","129","1.0440835266821344","86.200000000000003"
"32921442","103823","2009-07-16","2010-01-16","C","90.00000","3.8500000000000001","4","3.9249999999999998","3","5662","0.21637700000000001","0.43404399999999999","2.9614999999999999E-2","24.128789999999999","-5.4760980000000004","1","","-1","40","128","1.0317551301157859","87.230000000000004"
"32921442","103823","2009-07-17","2010-01-16","C","90.00000","4","4.1500000000000004","4.0750000000000002","118","5665","0.21677399999999999","0.44502000000000003","0.029741","24.254470000000001","-5.5462939999999996","1","","-1","40","127","1.0290418477018066","87.459999999999994"
"32921442","103823","2009-07-20","2010-01-16","C","90.00000","4.3499999999999996","4.4000000000000004","4.375","126","5727","0.21459400000000001","0.46912399999999999","3.0207000000000001E-2","24.444479999999999","-5.6363950000000003","1","","-1","50","126","1.0189063738254274","88.329999999999998"
"32921442","103823","2009-07-21","2010-01-16","C","90.00000","4.6500000000000004","4.7999999999999998","4.7249999999999996","171","5837","0.21293400000000001","0.49383500000000002","3.0363999999999999E-2","24.662289999999999","-5.6930740000000002","1","","-1","50","125","1.009308063249972","89.170000000000002"
"32921442","103823","2009-07-22","2010-01-16","C","90.00000","4.4500000000000002","4.5999999999999996","4.5250000000000004","18","6004","0.21118500000000001","0.48420400000000002","0.030775","24.50797","-5.6391410000000004","1","","-1","50","124","1.0126012601260126","88.879999999999995"
"32921442","103823","2009-07-23","2010-01-16","C","90.00000","5.4000000000000004","5.5999999999999996","5.5","92","6019","0.21468699999999999","0.538246","0.029717","24.816649999999999","-5.8800100000000004","1","","1","50","123","0.99304865938430986","90.629999999999995"
"32921442","103823","2009-07-24","2010-01-16","C","90.00000","5.5999999999999996","5.75","5.6749999999999998","42","6031","0.215028","0.54809799999999997","0.029585","24.735109999999999","-5.9149520000000004","1","","1","50","122","0.98933714411344398","90.969999999999999"
"32921442","103823","2009-07-27","2010-01-16","C","90.00000","5.7000000000000002","5.8499999999999996","5.7750000000000004","5","6045","0.21731900000000001","0.55277100000000001","2.9409000000000001E-2","24.515920000000001","-6.0211949999999996","1","","1","60","121","0.98749177090190909","91.140000000000001"
"32921442","103823","2009-07-28","2010-01-16","C","90.00000","5.7000000000000002","5.9000000000000004","5.8000000000000007","19","6047","0.22236300000000001","0.54845999999999995","2.8889000000000001E-2","24.457460000000001","-6.1653840000000004","1","","1","50","120","0.98911968348170132","90.989999999999995"
"32921442","103823","2009-07-29","2010-01-16","C","90.00000","5.6500000000000004","5.8499999999999996","5.75","3415","6049","0.22797600000000001","0.53971800000000003","0.028405","24.381260000000001","-6.3175270000000001","1","","1","50","119","0.99250110277900305","90.680000000000007"
"32921442","103823","2009-07-30","2010-01-16","C","90.00000","6","6.2000000000000002","6.0999999999999996","55","8739","0.2263","0.56057100000000004","0.028298","24.344709999999999","-6.3131979999999999","1","","1","60","118","0.98446729380879461","91.420000000000002"
"32921442","103823","2009-07-31","2010-01-16","C","90.00000","6.1500000000000004","6.2999999999999998","6.2249999999999996","41","8718","0.226467","0.56748299999999996","2.8226999999999999E-2","24.273160000000001","-6.3349019999999996","1","","1","60","117","0.98178248063706774","91.670000000000002"
"32921442","103823","2009-08-03","2010-01-16","C","90.00000","6.75","6.8499999999999996","6.7999999999999998","4","8708","0.22334699999999999","0.60167700000000002","2.8036999999999999E-2","23.83183","-6.3064369999999998","1","","1","60","116","0.96920094766314879","92.859999999999999"
"32921442","103823","2009-08-04","2010-01-16","C","90.00000","6.7999999999999998","7","6.9000000000000004","7","8706","0.21984300000000001","0.61192299999999999","2.8299999999999999E-2","23.693850000000001","-6.2167500000000002","1","","1","60","115","0.96576885931966949","93.189999999999998"
"32921442","103823","2009-08-05","2010-01-16","C","90.00000","6.5999999999999996","6.75","6.6749999999999998","29","8704","0.220247","0.60173900000000002","2.8628000000000001E-2","23.686589999999999","-6.2614729999999996","1","","1","60","114","0.96951416567919857","92.829999999999998"
"32921442","103823","2009-08-06","2010-01-16","C","90.00000","6.5499999999999998","6.75","6.6500000000000004","70","8704","0.22497800000000001","0.59503799999999996","2.8237999999999999E-2","23.667619999999999","-6.4095500000000003","1","","1","60","113","0.97160747058188501","92.629999999999995"
"32921442","103823","2009-08-07","2010-01-16","C","90.00000","7.25","7.3499999999999996","7.2999999999999998","91","8698","0.22280800000000001","0.62852300000000005","2.7629999999999998E-2","23.306349999999998","-6.3405820000000004","1","","1","60","112","0.95957011258955982","93.792000000000002"
"32921442","103823","2009-08-10","2010-01-16","C","90.00000","6.9000000000000004","7.0499999999999998","6.9749999999999996","10","8707","0.21909200000000001","0.62178500000000003","2.8614000000000001E-2","23.167909999999999","-6.2973790000000003","1","","1","60","111","0.96256684491978606","93.5"
"32921442","103823","2009-08-11","2010-01-16","C","90.00000","6.5","6.6500000000000004","6.5750000000000002","33","8703","0.22703999999999999","0.59338100000000005","2.8486999999999998E-2","23.3828","-6.5557790000000002","1","","1","60","110","0.97213220998055738","92.579999999999998"
"32921442","103823","2009-08-12","2010-01-16","C","90.00000","7.1500000000000004","7.2999999999999998","7.2249999999999996","19","8699","0.22497","0.62705","2.7883000000000002E-2","23.000350000000001","-6.4507690000000002","1","","1","60","109","0.95981571538264654","93.768000000000001"
"32921442","103823","2009-08-13","2010-01-16","C","90.00000","7.3499999999999996","7.5","7.4249999999999998","15","8708","0.222743","0.63979600000000003","2.7827000000000001E-2","22.622","-6.3742609999999997","1","","1","60","108","0.9555154474997346","94.189999999999998"
"32921442","103823","2009-08-14","2010-01-16","C","90.00000","6.75","6.9000000000000004","6.8250000000000002","76","8699","0.21887899999999999","0.61895800000000001","0.029141","22.940149999999999","-6.3299380000000003","1","","1","60","107","0.96349427256182429","93.409999999999997"
"32921442","103823","2009-08-17","2010-01-16","C","90.00000","6","6.0999999999999996","6.0499999999999998","122","8689","0.23388800000000001","0.56426200000000004","2.8854999999999999E-2","23.00168","-6.8482989999999999","1","","1","60","106","0.98241477551822376","91.611000000000004"
"32921442","103823","2009-08-18","2010-01-16","C","90.00000","6.2999999999999998","6.4000000000000004","6.3499999999999996","81","8678","0.23047300000000001","0.58453500000000003","0.028929","22.911259999999999","-6.7782710000000002","1","","1","60","105","0.97508125677139768","92.299999999999997"
"32921442","103823","2009-08-19","2010-01-16","C","90.00000","6.75","6.9000000000000004","6.8250000000000002","126","8678","0.22703400000000001","0.61351","2.8760999999999998E-2","22.537050000000001","-6.6642380000000001","1","","1","60","104","0.96639106625147653","93.129999999999995"
"32921442","103823","2009-08-20","2010-01-16","C","90.00000","7.0499999999999998","7.1500000000000004","7.0999999999999996","607","8645","0.246285","0.607379","2.8011000000000001E-2","22.06148","-7.6994429999999996","1","","1","60","103","0.95959057468813302","93.790000000000006"
"32921442","103823","2009-08-21","2010-01-16","C","90.00000","8.0999999999999996","8.25","8.1750000000000007","408","8928","0.250608","0.65114799999999995","2.6627999999999999E-2","21.844999999999999","-7.7988689999999998","1","","1","70","102","0.94706934652215091","95.030000000000001"
"32921442","103823","2009-08-24","2010-01-16","C","90.00000","8.1500000000000004","8.25","8.1999999999999993","11","9232","0.25195699999999999","0.65284399999999998","2.6603000000000002E-2","21.766179999999999","-7.8809269999999998","1","","1","70","101","0.94607379375591305","95.129999999999995"
"32921442","103823","2009-08-25","2010-01-16","C","90.00000","8.3499999999999996","8.5500000000000007","8.4499999999999993","55","9228","0.25378400000000001","0.66179699999999997","2.6273999999999999E-2","21.252700000000001","-7.9545240000000002","1","","1","70","100","0.94260578131545869","95.480000000000004"
"32921442","103823","2009-08-26","2010-01-16","C","90.00000","8.4000000000000004","8.5","8.4499999999999993","18","9191","0.255359","0.66139099999999995","0.02631","21.28877","-8.0509020000000007","1","","1","70","99","0.94280326838466377","95.459999999999994"
"32921442","103823","2009-08-27","2010-01-16","C","90.00000","8.6500000000000004","8.75","8.6999999999999993","139","9187","0.25689899999999999","0.67037899999999995","0.025991","20.99418","-8.0965059999999998","1","","1","70","98","0.93926111458985606","95.819999999999993"
"32921442","103823","2009-08-28","2010-01-16","C","90.00000","8.4499999999999993","8.5999999999999996","8.5249999999999986","15","9087","0.25741700000000001","0.66352199999999995","0.026105","20.816500000000001","-8.1127339999999997","1","","1","70","97","0.94161958568738235","95.579999999999998"
"32921442","103823","2009-08-31","2010-01-16","C","90.00000","8.0999999999999996","8.25","8.1750000000000007","21","9076","0.26086300000000001","0.64792099999999997","0.026348","21.208030000000001","-8.3034359999999996","1","","1","60","96","0.94687006838506049","95.049999999999997"
"32921442","103823","2009-09-01","2010-01-16","C","90.00000","7.0499999999999998","7.2000000000000002","7.125","110","9077","0.26658599999999999","0.59714599999999995","2.6946000000000001E-2","21.405000000000001","-8.5114470000000004","1","","1","60","95","0.96556163501770198","93.209999999999994"
"32921442","103823","2009-09-02","2010-01-16","C","90.00000","6.8499999999999996","6.9500000000000002","6.9000000000000004","0","9021","0.26819599999999999","0.58653100000000002","2.7217999999999999E-2","21.489940000000001","-8.6188540000000007","1","","1","60","94","0.96951416567919857","92.829999999999998"
"32921442","103823","2009-09-03","2010-01-16","C","90.00000","7.0499999999999998","7.2000000000000002","7.125","10","9021","0.26235999999999998","0.60435000000000005","2.7546999999999999E-2","21.272069999999999","-8.4673529999999992","1","","1","60","93","0.96308186195826639","93.450000000000003"
"32921442","103823","2009-09-04","2010-01-16","C","90.00000","7.5499999999999998","7.7000000000000002","7.625","0","9011","0.25747799999999998","0.63351400000000002","2.7519999999999999E-2","20.846820000000001","-8.3380980000000005","1","","1","60","92","0.95288512440444673","94.450000000000003"
"32921442","103823","2009-09-08","2010-01-16","C","90.00000","7.8499999999999996","8","7.9249999999999998","0","9011","0.25734200000000002","0.65119499999999997","2.7466999999999998E-2","20.365680000000001","-8.4165899999999993","1","","1","70","91","0.94677046076162419","95.060000000000002"
"32921442","103823","2009-09-09","2010-01-16","C","90.00000","8","8.1500000000000004","8.0749999999999993","12","9011","0.25082599999999999","0.66654400000000003","2.7803999999999999E-2","19.950099999999999","-8.1735530000000001","1","","1","70","90","0.94211242541609963","95.530000000000001"
"32921442","103823","2009-09-10","2010-01-16","C","90.00000","8.5","8.5999999999999996","8.5500000000000007","41","9014","0.24771000000000001","0.69170200000000004","0.027614","19.422879999999999","-8.0652460000000001","1","","1","70","89","0.93420110235730081","96.338999999999999"
"32921442","103823","2009-09-11","2010-01-16","C","90.00000","8.4499999999999993","8.5","8.4749999999999996","28","9045","0.249472","0.68698000000000004","2.7529999999999999E-2","19.403410000000001","-8.1321110000000001","1","","1","70","88","0.9353564747453752","96.219999999999999"
"32921442","103823","2009-09-14","2010-01-16","C","90.00000","8.4000000000000004","8.5999999999999996","8.5","12","9028","0.25039","0.69030999999999998","2.7481999999999999E-2","19.20872","-8.2009460000000001","1","","1","70","87","0.93438538205980071","96.319999999999993"
"32921442","103823","2009-09-15","2010-01-16","C","90.00000","8.8499999999999996","9","8.9250000000000007","27","9029","0.252363","0.70530800000000005","2.6727999999999998E-2","18.927720000000001","-8.2109819999999996","1","","1","70","86","0.92879256965944268","96.900000000000006"
"32921442","103823","2009-09-16","2010-01-16","C","90.00000","9.5999999999999996","9.75","9.6750000000000007","53","9043","0.24762200000000001","0.74012699999999998","2.5926999999999999E-2","17.970859999999998","-7.8793790000000001","1","","1","70","85","0.91761827079934744","98.079999999999998"
"32921442","103823","2009-09-17","2010-01-16","C","90.00000","9.6500000000000004","9.75","9.6999999999999993","54","9013","0.234461","0.75239299999999998","2.5284999999999998E-2","17.49915","-6.922034","1","","1","80","84","0.91780542524984698","98.060000000000002"
"32921442","103823","2009-09-18","2010-01-16","C","90.00000","9.9000000000000004","10.050000000000001","9.9750000000000014","9","9012","0.241429","0.75439100000000003","2.4563000000000001E-2","17.34206","-7.138172","1","","1","80","83","0.91733768219345635","98.109999999999999"
"32921442","103823","2009-09-21","2010-01-16","C","90.00000","9.5","9.6999999999999993","9.5999999999999996","35","9004","0.23946000000000001","0.74826400000000004","2.5433000000000001E-2","17.225020000000001","-7.2008400000000004","1","","1","70","82","0.92081031307550654","97.739999999999995"
"32921442","103823","2009-09-22","2010-01-16","C","90.00000","9.8000000000000007","10","9.9000000000000004","0","9005","0.237291","0.76275300000000001","0.025019","16.79074","-7.0270869999999999","1","","1","80","81","0.91640362488544957","98.209999999999994"
"32921442","103823","2009-09-23","2010-01-16","C","90.00000","9.25","9.4499999999999993","9.3499999999999996","44","9005","0.234455","0.74949100000000002","2.6297999999999998E-2","17.15361","-7.0968260000000001","1","","1","70","80","0.9223201475712236","97.579999999999998"
"32921442","103823","2009-09-24","2010-01-16","C","90.00000","9.0500000000000007","9.1999999999999993","9.125","15","9016","0.24770700000000001","0.72499999999999998","0.026088","17.66189","-7.7350099999999999","1","","1","70","79","0.92793071450665021","96.989999999999995"
"32921442","103823","2009-09-25","2010-01-16","C","90.00000","8.6500000000000004","8.8000000000000007","8.7250000000000014","4","9019","0.236544","0.72662499999999997","2.7505999999999999E-2","17.655799999999999","-7.4117649999999999","1","","1","70","78","0.9303287161463718","96.739999999999995"
"32921442","103823","2009-09-28","2010-01-16","C","90.00000","9.3499999999999996","9.5999999999999996","9.4749999999999996","1","9017","0.23607900000000001","0.75833899999999999","2.6131000000000001E-2","16.360869999999998","-7.1839209999999998","1","","1","80","77","0.91986917416189695","97.840000000000003"
"32921442","103823","2009-09-29","2010-01-16","C","90.00000","9.0999999999999996","9.3000000000000007","9.1999999999999993","10","9016","0.23879300000000001","0.74679300000000004","2.6655999999999999E-2","16.782350000000001","-7.4214460000000004","1","","1","70","76","0.92364532019704437","97.439999999999998"
"32921442","103823","2009-09-30","2010-01-16","C","90.00000","8.8499999999999996","9.0500000000000007","8.9499999999999993","17","9006","0.24091099999999999","0.73599700000000001","2.7067000000000001E-2","16.920580000000001","-7.6047269999999996","1","","1","70","75","0.9269749716757647","97.090000000000003"
"32921442","103823","2009-10-01","2010-01-16","C","90.00000","7.5","7.6500000000000004","7.5750000000000002","64","9003","0.243449","0.67891199999999996","0.029592","18.036570000000001","-8.1139969999999995","1","","1","70","74","0.94617325483599657","95.120000000000005"
"32921442","103823","2009-10-02","2010-01-16","C","90.00000","7.2999999999999998","7.5","7.4000000000000004","0","8973","0.244778","0.67090399999999994","0.029911","18.126799999999999","-8.2410060000000005","1","","1","70","73","0.94876660341555974","94.859999999999999"
"32921442","103823","2009-10-05","2010-01-16","C","90.00000","7.9500000000000002","8.1500000000000004","8.0500000000000007","2","8973","0.24194399999999999","0.70702399999999999","2.9066999999999999E-2","17.186160000000001","-8.0248270000000002","1","","1","70","72","0.93779306033135357","95.969999999999999"
"32921442","103823","2009-10-06","2010-01-16","C","90.00000","8.75","9.0500000000000007","8.9000000000000004","21","8973","0.23633699999999999","0.749054","2.7560999999999999E-2","16.111910000000002","-7.48935","1","","1","70","71","0.92506938020351526","97.290000000000006"
"32921442","103823","2009-10-07","2010-01-16","C","90.00000","8.75","8.9499999999999993","8.8499999999999996","0","8952","0.23497100000000001","0.750247","0.027718","15.6851","-7.4485650000000003","1","","1","80","70","0.92516447368421051","97.280000000000001"
"32921442","103823","2009-10-08","2010-01-16","C","90.00000","9.1999999999999993","9.3499999999999996","9.2749999999999986","35","8952","0.232401","0.77081299999999997","0.026882","15.066509999999999","-7.1729900000000004","1","","1","80","69","0.91921152078439383","97.909999999999997"
"32921442","103823","2009-10-09","2010-01-16","C","90.00000","9.75","9.8499999999999996","9.8000000000000007","27","8948","0.22774900000000001","0.79673499999999997","0.025942","13.931889999999999","-6.7816039999999997","1","","1","80","68","0.91194649913871717","98.689999999999998"
"32921442","103823","2009-10-12","2010-01-16","C","90.00000","9.9000000000000004","10.050000000000001","9.9750000000000014","6","8922","0.22989000000000001","0.80362199999999995","0.025339","13.67182","-6.7837189999999996","1","","","","","",""
"32921442","103823","2009-10-13","2010-01-16","C","90.00000","9.8499999999999996","10","9.9250000000000007","20","8917","0.23409099999999999","0.79808800000000002","0.025401","13.78795","-7.0160679999999997","1","","1","80","66","0.91065465951634117","98.829999999999998"
"32921442","103823","2009-10-14","2010-01-16","C","90.00000","11","11.199999999999999","11.1","27","8917","0.23829800000000001","0.82854000000000005","2.2689999999999998E-2","12.36781","-6.6936090000000004","1","","1","80","65","0.89793475007482781","100.23"
"32921442","103823","2009-10-15","2010-01-16","C","90.00000","11.199999999999999","11.4","11.300000000000001","19","8915","0.23355200000000001","0.84113400000000005","2.2200999999999999E-2","11.846270000000001","-6.3579790000000003","1","","1","80","64","0.894187779433681","100.65000000000001"
"32921442","103823","2009-10-16","2010-01-16","C","90.00000","10.65","10.85","10.75","35","8915","0.21018200000000001","0.85638599999999998","0.02256","11.283440000000001","-5.2146759999999999","1","","1","90","63","0.90009000900090008","99.989999999999995"
"32921442","103823","2009-10-19","2010-01-16","C","90.00000","11.5","11.65","11.574999999999999","16","8907","0.220722","0.86755899999999997","2.0511999999999999E-2","10.451040000000001","-5.3207469999999999","1","","1","90","62","0.89232599643069599","100.86"
"32921442","103823","2009-10-20","2010-01-16","C","90.00000","11","11.15","11.074999999999999","21","8899","0.21354400000000001","0.86636400000000002","0.021613","10.34562","-5.2019770000000003","1","","1","90","61","0.89650363582030079","100.39"
"32921442","103823","2009-10-21","2010-01-16","C","90.00000","10.25","10.449999999999999","10.35","21","8888","0.223717","0.83495399999999997","0.023816","11.83553","-6.1159730000000003","1","","1","80","60","0.90520492833794319","99.424999999999997"
"32921442","103823","2009-10-22","2010-01-16","C","90.00000","11.35","11.5","11.425000000000001","0","8887","0.220914","0.86847700000000005","0.020843","10.28637","-5.3937229999999996","1","","1","90","59","0.89338892197736752","100.73999999999999"
"32921442","103823","2009-10-23","2010-01-16","C","90.00000","10.5","10.65","10.574999999999999","0","8887","0.216198","0.85484400000000005","0.023042","10.860469999999999","-5.5949119999999999","1","","1","90","58","0.90153260542922975","99.829999999999998"
"32921442","103823","2009-10-26","2010-01-16","C","90.00000","9.5999999999999996","9.75","9.6750000000000007","0","8887","0.21712000000000001","0.832866","2.5708000000000002E-2","11.62706","-6.1395860000000004","1","","1","80","57","0.91083898390851126","98.810000000000002"
"32921442","103823","2009-10-27","2010-01-16","C","90.00000","9.6999999999999993","9.9000000000000004","9.8000000000000007","30","8887","0.22858300000000001","0.82287900000000003","0.025356","11.894579999999999","-6.6796150000000001","1","","1","80","56","0.91074681238615673","98.819999999999993"
"32921442","103823","2009-10-28","2010-01-16","C","90.00000","9","9.0999999999999996","9.0500000000000007","6","8867","0.24324000000000001","0.78084200000000004","2.7258999999999999E-2","13.325839999999999","-7.8900110000000003","1","","1","80","55","0.92137592137592128","97.680000000000007"
"32921442","103823","2009-10-29","2010-01-16","C","90.00000","10.35","10.5","10.425000000000001","3408","8867","0.23413","0.83750999999999998","2.3578999999999999E-2","11.29551","-6.616168","1","","1","80","54","0.90415913200723319","99.540000000000006"
"32921442","103823","2009-10-30","2010-01-16","C","90.00000","8.6500000000000004","8.8000000000000007","8.7250000000000014","7","6839","0.25772400000000001","0.75475000000000003","2.7720999999999999E-2","13.96008","-8.8617050000000006","1","","1","80","53","0.92726148773954253","97.060000000000002"
"32921442","103823","2009-11-02","2010-01-16","C","90.00000","9.1500000000000004","9.3000000000000007","9.2250000000000014","0","6840","0.255079","0.78181299999999998","0.026657","12.93258","-8.5008850000000002","1","","1","80","52","0.91977516607051613","97.849999999999994"
"32921442","103823","2009-11-03","2010-01-16","C","90.00000","8.9000000000000004","9.0500000000000007","8.9750000000000014","0","6840","0.24019599999999999","0.79401900000000003","2.7647999999999999E-2","12.41633","-7.8305410000000002","1","","1","80","51","0.92024539877300615","97.799999999999997"
"32921442","103823","2009-11-04","2010-01-16","C","90.00000","9.0999999999999996","9.3000000000000007","9.1999999999999993","0","6840","0.23585","0.809589","2.7039000000000001E-2","11.734590000000001","-7.4483629999999996","1","","1","80","50","0.91677701945604562","98.170000000000002"
"32921442","103823","2009-11-05","2010-01-16","C","90.00000","10.800000000000001","10.949999999999999","10.875","10","6840","0.238873","0.85706899999999997","2.2204999999999999E-2","9.8958849999999998","-6.5670080000000004","1","","1","90","49","0.89856140319348721","100.1601"
"32921442","103823","2009-11-06","2010-01-16","C","90.00000","10.85","11","10.925000000000001","10","6840","0.22675500000000001","0.87502400000000002","2.1715000000000002E-2","8.8940649999999994","-5.8387229999999999","1","","1","90","48","0.89668227558035263","100.37"
"32921442","103823","2009-11-09","2010-01-16","C","90.00000","12.6","12.800000000000001","12.699999999999999","12","6830","0.22314300000000001","0.92198800000000003","1.6584000000000002E-2","6.3036560000000001","-4.5592090000000001","1","","1","90","47","0.87873462214411246","102.42"
"32921442","103823","2009-11-10","2010-01-16","C","90.00000","12.800000000000001","13","12.9","12","6820","0.21646799999999999","0.93429099999999998","1.5633000000000001E-2","5.4722559999999998","-4.0948089999999997","1","","1","90","46","0.87642418930762489","102.69"
"32921442","103823","2009-11-11","2010-01-16","C","90.00000","13.25","13.449999999999999","13.35","50","6820","0.22563800000000001","0.93345100000000003","1.5010000000000001E-2","5.413157","-4.280411","1","","1","90","45","0.87268496072917678","103.13"
"32921442","103823","2009-11-12","2010-01-16","C","90.00000","12.449999999999999","12.6","12.524999999999999","61","6755","0.23771999999999999","0.90793599999999997","1.7250999999999999E-2","7.083126","-5.2979830000000003","1","","1","90","44","0.88088479984339829","102.17"
