"optionid","secid","d","expiry","id_callput","id_strike","bid","ask","p","volume","open_interest","iv","delta","gamma","vega","theta","cfadj","hedge_err","id_atm","id_delta","days","moneyness","spot"
"33765541","103823","2009-11-12","2010-01-16","C","95.00000","8.0500000000000007","8.1999999999999993","8.125","44","12996","0.215591","0.79995300000000003","3.0870000000000002E-2","11.934810000000001","-7.6810010000000002","1","","1","80","44","0.92982284427914264","102.17"
"33765541","103823","2009-11-13","2010-01-16","C","95.00000","8.5999999999999996","8.6999999999999993","8.6499999999999986","11","12964","0.21046400000000001","0.829017","2.8805999999999998E-2","10.79796","-6.9562229999999996","1","","1","80","43","0.92313672140705472","102.91"
"33765541","103823","2009-11-16","2010-01-16","C","95.00000","9.6999999999999993","9.8499999999999996","9.7749999999999986","11","12963","0.213643","0.86698299999999995","2.4421000000000002E-2","8.9652069999999995","-6.2684360000000003","1","","1","90","42","0.91118357951275653","104.26000000000001"
"33765541","103823","2009-11-17","2010-01-16","C","95.00000","9.9000000000000004","10.050000000000001","9.9750000000000014","5","12958","0.20507300000000001","0.88594300000000004","2.3095999999999998E-2","7.9139840000000001","-5.527215","1","","1","90","41","0.90830863371259196","104.59"
"33765541","103823","2009-11-18","2010-01-16","C","95.00000","9.8000000000000007","9.9499999999999993","9.875","0","12956","0.186613","0.91077300000000005","2.1794999999999998E-2","6.598643","-4.3671009999999999","1","","1","90","40","0.90865614538498329","104.55"
"33765541","103823","2009-11-19","2010-01-16","C","95.00000","9.0500000000000007","9.1500000000000004","9.1000000000000014","61","12954","0.23347300000000001","0.83409199999999994","2.7237000000000001E-2","10.232430000000001","-8.1705520000000007","1","","1","80","39","0.91654606849975873","103.65000000000001"
"33765541","103823","2009-11-20","2010-01-16","C","95.00000","8.9000000000000004","9","8.9499999999999993","10","12994","0.22548399999999999","0.84633400000000003","2.8199999999999999E-2","9.1493330000000004","-7.840293","1","","1","80","38","0.92009685230024219","103.25"
"33765541","103823","2009-11-23","2010-01-16","C","95.00000","9.9000000000000004","10","9.9499999999999993","22","12984","0.22670299999999999","0.88322900000000004","2.3955000000000001E-2","7.5817259999999997","-6.9237209999999996","1","","1","90","37","0.90943901972046726","104.45999999999999"
"33765541","103823","2009-11-24","2010-01-16","C","95.00000","9.6999999999999993","9.8000000000000007","9.75","10","12964","0.21454100000000001","0.89662299999999995","2.3845000000000002E-2","6.5690049999999998","-6.1866899999999996","1","","1","90","36","0.91031046377922575","104.36"
"33765541","103823","2009-11-25","2010-01-16","C","95.00000","9.9499999999999993","10.1","10.024999999999999","0","12964","0.22161700000000001","0.89754199999999995","2.3081999999999998E-2","6.8705670000000003","-6.41526","1","","1","90","35","0.90796138774730006","104.63"
"33765541","103823","2009-11-27","2010-01-16","C","95.00000","8.6500000000000004","8.9000000000000004","8.7750000000000004","85","12964","0.22953899999999999","0.85648599999999997","2.8854000000000001E-2","8.8369079999999993","-8.309545","1","","1","90","34","0.9207210699748013","103.18000000000001"
"33765541","103823","2009-11-30","2010-01-16","C","95.00000","9.1500000000000004","9.25","9.1999999999999993","33","12966","0.24845600000000001","0.85591799999999996","2.7605000000000001E-2","8.2532209999999999","-9.3527699999999996","1","","1","90","33","0.91716547596061015","103.58"
"33765541","103823","2009-12-01","2010-01-16","C","95.00000","10.050000000000001","10.199999999999999","10.125","60","12940","0.24011299999999999","0.89630100000000001","2.3241999999999999E-2","5.838635","-7.5629809999999997","1","","1","90","32","0.9070944333046882","104.73"
"33765541","103823","2009-12-02","2010-01-16","C","95.00000","9.8499999999999996","10","9.9250000000000007","0","12930","0.23277999999999999","0.90317499999999995","2.3342000000000002E-2","6.3808850000000001","-7.1315980000000003","1","","1","90","31","0.90839548670873971","104.58"
"33765541","103823","2009-12-03","2010-01-16","C","95.00000","9.0500000000000007","9.1500000000000004","9.1000000000000014","501","12930","0.23172000000000001","0.88496200000000003","2.7022999999999998E-2","6.7486949999999997","-8.0079759999999993","1","","1","90","30","0.91619249686565729","103.69"
"33765541","103823","2009-12-04","2010-01-16","C","95.00000","9.3000000000000007","9.4000000000000004","9.3500000000000014","0","12928","0.23303199999999999","0.89464999999999995","2.5857999999999999E-2","6.5470139999999999","-7.8026799999999996","1","","1","90","29","0.91355816480589291","103.989"
"33765541","103823","2009-12-07","2010-01-16","C","95.00000","9.3000000000000007","9.4000000000000004","9.3500000000000014","1","12928","0.23404700000000001","0.90477399999999997","2.5441999999999999E-2","5.7038710000000004","-7.7575669999999999","1","","1","90","28","0.91302258529553104","104.05"
"33765541","103823","2009-12-08","2010-01-16","C","95.00000","8.4000000000000004","8.5","8.4499999999999993","7","12928","0.25124800000000003","0.85844799999999999","0.03125","7.4395150000000001","-10.65319","1","","1","90","27","0.92286768991645618","102.94"
"33765541","103823","2009-12-09","2010-01-16","C","95.00000","8.8000000000000007","8.9000000000000004","8.8500000000000014","1","12924","0.24760099999999999","0.88114800000000004","2.8774999999999998E-2","6.7133539999999998","-9.6363400000000006","1","","1","90","26","0.91831802803286611","103.45"
"33765541","103823","2009-12-10","2010-01-16","C","95.00000","9.3499999999999996","9.4499999999999993","9.3999999999999986","0","12925","0.23305400000000001","0.91996199999999995","2.4507999999999999E-2","4.6822059999999999","-7.4301719999999998","1","","1","90","25","0.91188327894029553","104.18000000000001"
"33765541","103823","2009-12-11","2010-01-16","C","95.00000","10","10.1","10.050000000000001","0","12925","0.226766","0.94632700000000003","1.9536000000000001E-2","3.2151160000000001","-5.7413670000000003","1","","1","90","24","0.90545177277926037","104.92"
"33765541","103823","2009-12-14","2010-01-16","C","95.00000","10.25","10.35","10.300000000000001","10","12925","0.23844499999999999","0.95321800000000001","0.018921","2.733206","-6.1650729999999996","1","","1","100","23","0.90304182509505704","105.2"
"33765541","103823","2009-12-15","2010-01-16","C","95.00000","9.75","9.8499999999999996","9.8000000000000007","104","12933","0.221108","0.96566300000000005","1.7666999999999999E-2","1.6570940000000001","-4.9530659999999997","1","","1","100","22","0.90700782890968112","104.73999999999999"
"33765541","103823","2009-12-16","2010-01-16","C","95.00000","9.6999999999999993","9.8000000000000007","9.75","0","12953","0.23531299999999999","0.95580500000000002","0.02085","2.922952","-6.5365260000000003","1","","1","100","21","0.90761440718448461","104.67"
"33765541","103823","2009-12-17","2010-01-16","C","95.00000","8.4499999999999993","8.5500000000000007","8.5","206","12953","0.23172499999999999","0.933307","2.9670999999999999E-2","3.16079","-8.7211809999999996","1","","1","90","20","0.91893983362352494","103.38"
"33765541","103823","2009-12-18","2010-01-16","C","95.00000","8.4000000000000004","8.5500000000000007","8.4750000000000014","42","12935","0.23557400000000001","0.902362","0.02563","4.9296430000000004","-7.7629219999999997","1","","1","90","19","0.92107814620903627","103.14"
"33765541","103823","2009-12-21","2010-01-16","C","95.00000","9.0999999999999996","9.25","9.1750000000000007","32","12950","0.25591000000000003","0.91464999999999996","2.2440000000000002E-2","4.242883","-8.1283989999999999","1","","1","90","18","0.91451675009626499","103.88"
"33765541","103823","2009-12-22","2010-01-16","C","95.00000","9.5500000000000007","9.6500000000000004","9.6000000000000014","5","12949","0.23085800000000001","0.94888600000000001","1.6983999999999999E-2","2.8083640000000001","-5.1448270000000003","1","","1","90","17","0.90952608903781706","104.45"
"33765541","103823","2009-12-23","2010-01-16","C","95.00000","9.5999999999999996","9.75","9.6750000000000007","30","12944","0.26014300000000001","0.93149300000000002","1.9366999999999999E-2","3.4656069999999999","-7.3519199999999998","1","","1","90","16","0.90952608903781706","104.45"
"33765541","103823","2009-12-24","2010-01-16","C","95.00000","10","10.35","10.175000000000001","13","12822","0.26104699999999997","0.94474199999999997","1.6601000000000001E-2","2.873618","-6.4406949999999998","1","","1","90","15","0.90476190476190477","105"
"33765541","103823","2009-12-28","2010-01-16","C","95.00000","10.300000000000001","10.449999999999999","10.375","92","12819","0.25328899999999999","0.96847300000000003","1.1979999999999999E-2","1.659975","-4.4687580000000002","1","","1","100","14","0.90226992117010152","105.29000000000001"
"33765541","103823","2009-12-29","2010-01-16","C","95.00000","10.35","10.5","10.425000000000001","0","12785","0.28737800000000002","0.95457800000000004","1.4631999999999999E-2","2.1722610000000002","-6.9031079999999996","1","","1","100","13","0.90226992117010152","105.29000000000001"
"33765541","103823","2009-12-30","2010-01-16","C","95.00000","10.300000000000001","10.4","10.350000000000001","35","12785","0.29259000000000002","0.95545999999999998","1.4592000000000001E-2","2.0734080000000001","-7.1200859999999997","1","","1","100","12","0.90287017677247672","105.22"
"33765541","103823","2009-12-31","2010-01-16","C","95.00000","9.25","9.4000000000000004","9.3249999999999993","19","12785","0.32444099999999998","0.92229000000000005","2.1253000000000001E-2","3.0671780000000002","-12.31077","1","","1","90","11","0.91284712212933605","104.06999999999999"
"33765541","103823","2010-01-04","2010-01-16","C","95.00000","10.65","10.800000000000001","10.725000000000001","2","12781","0.31970500000000002","0.97414900000000004","1.0259000000000001E-2","1.1032379999999999","-6.056324","1","","1","100","10","0.89911035396554995","105.66"
"33765541","103823","2010-01-05","2010-01-16","C","95.00000","10.5","10.6","10.550000000000001","1","12780","0.326907","0.97525300000000004","1.0161999999999999E-2","1.011571","-6.2430130000000004","1","","1","100","9","0.90055929471987872","105.48999999999999"
"33765541","103823","2010-01-06","2010-01-16","C","95.00000","10.6","10.699999999999999","10.649999999999999","20","12780","0.37410300000000002","0.96598399999999995","1.2181000000000001E-2","1.2515559999999999","-9.6944029999999994","1","","1","100","8","0.89996210685865852","105.56"
"33765541","103823","2010-01-07","2010-01-16","C","95.00000","10.9","11.050000000000001","10.975000000000001","2","12780","0.34582600000000002","0.98446","7.2049999999999996E-3","0.61319699999999999","-5.0340769999999999","1","","1","100","7","0.89673400037757223","105.94"
"33765541","103823","2010-01-08","2010-01-16","C","95.00000","11","11.15","11.074999999999999","16","12780","","","","","","1","","1","","6","0.89529733295636604","106.11"
"33765541","103823","2010-01-11","2010-01-16","C","95.00000","11.5","11.6","11.550000000000001","1","12766","","","","","","1","","1","","5","0.89168387460108878","106.54000000000001"
"33765541","103823","2010-01-12","2010-01-16","C","95.00000","11.050000000000001","11.199999999999999","11.125","24","12766","","","","","","1","","1","","4","0.89504428113811951","106.14"
"33765541","103823","2010-01-13","2010-01-16","C","95.00000","11.65","11.800000000000001","11.725000000000001","5","12766","","","","","","1","","1","","3","0.88992974238875877","106.75"
"33765541","103823","2010-01-14","2010-01-16","C","95.00000","11.949999999999999","12.050000000000001","12","131","12753","","","","","","1","","1","","2","0.8876016070260675","107.03"
"33765541","103823","2010-01-15","2010-01-16","C","95.00000","10.85","11.15","11","23","12732","","","","","","1","","1","","1","0.89614187340816898","106.01000000000001"
